"",Arbitragem
Arbitro:,Renan Roberto de Souza (CBF-1 / PB)
Arbitro Assistente 1:,Kildenn Tadeu Morais de Lucena (CBF-1 / PB)
Arbitro Assistente 2:,Luis Filipe Gonçalves Correa (CBF-1 / PB)
Quarto Arbitro:,Flavio Henrique Coutinho Teixeira (CBF-2 / MG)
Assessor:,Marco Aurelio Lopes dos Santos (ASS / )
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,19:17Atraso:,,Não Houve Entrada do mandante: 20:29,Atraso:,,Não Houve
Entrada do visitante:,19:20Atraso:,,Não Houve Entrada do visitante: 20:30,Atraso:,,Não Houve
Início 1o Tempo:,19:30 Atraso:,,Não Houve Início do 2o Tempo: 20:31,Atraso:,,Não Houve
Término do 1o Tempo:,20:16 Acréscimo:,,1 min Término do 2o Tempo: 21:20,Acréscimo:,,4 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 2 X 0,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,19:17,Atraso:,Não Houve Entrada do mandante:,20:29,Atraso:,Não Houve
Início 1o Tempo:,19:30,Atraso:,Não Houve,Início do 2o Tempo:,20:31,Atraso:,Não Houve
"",Relação de Jogadores,,
Boa / MG,Avaí / SC,,
Horário de Entrega da Relação de Jogadores: 18:15,Horário de Entrega da Relação de Jogadores: 18:25,,
No Apelido Nome Completo T/R P/A,CBF No Apelido Nome Completo,T/R P/A,CBF
1 Leandro Leandro Henrique Alcacis T P,175803 1 Vagner Vagner Antonio Brand...,T P,191609
2 Wendel Wendel Raul Goncalve ... T P,141448 2 Jonathan Jonathan Ferreira da...,T P,343392
3 Thiago Thiago Carvalho de O ... T P,182629 3 Antonio Ca ... Antonio Carlos Cunha...,T P,307273
4 Mateus Mateus Alves Maciel T P,164323 4 Pablo Pablo Nascimento Castro,T P,292526
5 Moises Moises Ribeiro Santos T P,328812 5 Eduardo Co ... Eduardo Nascimento Costa T,P,137798
6 Piaui Edson Decimo Alves d ... T P,166141 6 Eduardo Eduardo da Silva Nas...,T P,182621
7 Fabio Fabio Junior Pereira T P,128978 7 Tinga Luiz Otavio Santos d...,T P,175754
8 Joao Roberto Joao Roberto Custodio T P,294996 8 Diego Diego Jardel Koester,T P,296863
9 Diego Diego Queiroz de Oli ... T P,295276 9 Paulinho Paulo Sergio Luiz de...,T P,178294
10 Pedro Pedro Henrique de Ol ... T P,316698 11 Anderson Anderson Jose Lopes ...,T P,296337
11 Rafael Rafael Malaquias Ger ... T P,173649 88 Cleber San ... Cleber Santana Loureiro,T P,140653
12 Joao Carlos Joao Carlos Heidemann R P,174755 13 Bruno Bruno Goncalves Maia...,R P,183732
13 Luiz Eduardo Luiz Eduardo Felix d ... R P,314464 14 Eltinho Elton Divino Celio,R P,171945
14 Marcos Marcos Antonio Almei ... R P,345210 15 Glekson Glekson Marrone Pire...,R P,331630
15 Joao Paulo Joao Paulo Dias Silva R P,182890 16 Juninho Julio Cesar de Paula...,R P,175311
16 Vinicius H ... Vinicius Sarturi Hess R P,173391 17 Wilker Gui ... Wilker Guimaraes Cruz,R P,332065
17 Michel Michel Douglas Guedes R P,314382 18 Heber Heber Araujo dos Santos,R P,184155
18 Mario Mario Donizete Olive ... R P,138518 22 Diego Diego Salgado Costa ...,R P,145958
"",,Comissão Técnica,
"",Boa / MG,,Avaí / SC
Tecnico:,Valdonedo Da Silva Xavier - 9740830,Tecnico:,Luiz Roberto Magalhães  - 1545285
Auxiliar Tecnico:,Carlos César Félix Barbosa  - 5747963,Auxiliar Tecnico:,João Bandoch  - 2604192
Medico:,Valterlei De Oliveira Azevedo Júnior  - 47382,Medico:,Rodrigo Pires Bolasell - 12644
Preparador Fisico:,Diego Inácio Souza  - 2259,Preparador Fisico:,Jaelson Gonçalves Ortiz  - 13796
Massagista:,Antônio Marcos De Paula  - 6587511,Massagista:,Delmar Da Rosa Pereira - 2501208
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
07:00,2T,9,NR,Diego Queiroz de Oliveira,,Boa/MG
42:00,2T,17,NR,Michel Douglas Guedes,,Boa/MG
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
17:00,1T,Boa/MG,,14 - Marcos Antonio Almeida Si ...,2 - Wendel Raul Goncalves Gom ...
13:00,2T,Boa/MG,,17 - Michel Douglas Guedes,9 - Diego Queiroz de Oliveira ...
15:00,2T,Avaí/SC,,15 - Glekson Marrone Pires San ...,6 - Eduardo da Silva Nascimen ...
17:00,2T,Avaí/SC,,17 - Wilker Guimaraes Cruz,11 - Anderson Jose Lopes de So ...
25:00,2T,Avaí/SC,,16 - Julio Cesar de Paula Muni ...,8 - Diego Jardel Koester
33:00,2T,Boa/MG,,18 - Mario Donizete Oliveira F ...,11 - Rafael Malaquias Geremias ...
